run_id,generated_at,game_date,away,home,team,player,player_id,market,projection,projection_basis,sigma,sigma_source,line,side,odds,opposite_odds,book,model_prob,implied_prob,vig_free,edge,tier,verdict,priced
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,SEA,DAL,DAL,Odyssey Sims,203824,player_assists,1.92,"season APG; L5 ast x0.45, minutes x0.75",1.774,"player-fitted (n=29, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,SEA,DAL,DAL,Odyssey Sims,203824,player_threes,0.62,"season fg3m history; L5 fg3m x0.45, minutes x0.75",0.867,"player-fitted (n=29, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,IND,CHI,IND,Kelsey Mitchell,1628909,player_points,23.97,"season PPG; L5 pts x0.45 + source pts x0.35, minutes x0.88",5.399,"player-fitted (n=34, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,IND,CHI,IND,Kelsey Mitchell,1628909,player_rebounds,1.69,"season RPG; L5 reb x0.45, minutes x0.88",1.793,"player-fitted (n=34, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,IND,CHI,IND,Kelsey Mitchell,1628909,player_assists,2.41,"season APG; L5 ast x0.45, minutes x0.88",1.626,"player-fitted (n=34, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,IND,CHI,IND,Kelsey Mitchell,1628909,player_threes,2.66,"season fg3m history; L5 fg3m x0.45, minutes x0.88",1.337,"player-fitted (n=34, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,IND,CHI,IND,Caitlin Clark,1642286,player_points,20.17,"season PPG; L5 pts x0.45 + source pts x0.35, minutes x0.85",9.073,"player-fitted (n=33, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,IND,CHI,IND,Caitlin Clark,1642286,player_rebounds,2.98,"season RPG; L5 reb x0.45, minutes x0.85",2.337,"player-fitted (n=33, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,IND,CHI,IND,Caitlin Clark,1642286,player_assists,7.66,"season APG; L5 ast x0.45, minutes x0.85",2.94,"player-fitted (n=33, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,IND,CHI,IND,Caitlin Clark,1642286,player_threes,2.3,"season fg3m history; L5 fg3m x0.45, minutes x0.85",1.63,"player-fitted (n=33, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,IND,CHI,IND,Aliyah Boston,1641648,player_points,15.28,"season PPG; L5 pts x0.45 + source pts x0.35, minutes x0.89",6.582,"player-fitted (n=33, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,IND,CHI,IND,Aliyah Boston,1641648,player_rebounds,8.01,"season RPG; L5 reb x0.45, minutes x0.89",3.125,"player-fitted (n=33, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,IND,CHI,IND,Aliyah Boston,1641648,player_assists,2.83,"season APG; L5 ast x0.45, minutes x0.89",1.814,"player-fitted (n=33, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,IND,CHI,IND,Aliyah Boston,1641648,player_threes,1.13,"season fg3m history; L5 fg3m x0.45, minutes x0.89",0.995,"player-fitted (n=33, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,IND,CHI,IND,Makayla Timpson,1642815,player_points,4.96,"season PPG; L5 pts x0.45 + source pts x0.35, minutes x0.93",4.279,"player-fitted (n=34, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,IND,CHI,IND,Makayla Timpson,1642815,player_rebounds,4.7,"season RPG; L5 reb x0.45, minutes x0.93",2.475,"player-fitted (n=34, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,IND,CHI,IND,Makayla Timpson,1642815,player_assists,0.59,"season APG; L5 ast x0.45, minutes x0.93",1.025,"player-fitted (n=34, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,IND,CHI,IND,Makayla Timpson,1642815,player_threes,0.0,"season fg3m history; L5 fg3m x0.45, minutes x0.93",0.466,"player-fitted (n=34, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,IND,CHI,IND,Sophie Cunningham,1629482,player_points,6.89,season PPG; L5 pts x0.45 + source pts x0.35,5.572,"player-fitted (n=34, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,IND,CHI,IND,Sophie Cunningham,1629482,player_rebounds,1.93,season RPG; L5 reb x0.45,1.893,"player-fitted (n=34, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,IND,CHI,IND,Sophie Cunningham,1629482,player_assists,0.84,season APG; L5 ast x0.45,1.235,"player-fitted (n=34, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,IND,CHI,IND,Sophie Cunningham,1629482,player_threes,1.46,season fg3m history; L5 fg3m x0.45,1.469,"player-fitted (n=34, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,IND,CHI,IND,Monique Billings,1628881,player_points,7.55,"season PPG; L5 pts x0.45 + source pts x0.35, minutes x1.04",5.096,"player-fitted (n=34, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,IND,CHI,IND,Monique Billings,1628881,player_rebounds,4.55,"season RPG; L5 reb x0.45, minutes x1.04",2.811,"player-fitted (n=34, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,IND,CHI,IND,Monique Billings,1628881,player_assists,1.09,"season APG; L5 ast x0.45, minutes x1.04",1.135,"player-fitted (n=34, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,IND,CHI,IND,Monique Billings,1628881,player_threes,0.08,"season fg3m history; L5 fg3m x0.45, minutes x1.04",0.563,"player-fitted (n=34, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,IND,CHI,CHI,Natasha Cloud,204333,player_points,9.81,"season PPG; L5 pts x0.45 + source pts x0.35, minutes x0.83",4.978,"player-fitted (n=33, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,IND,CHI,CHI,Natasha Cloud,204333,player_rebounds,2.8,"season RPG; L5 reb x0.45, minutes x0.83",2.039,"player-fitted (n=33, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,IND,CHI,CHI,Natasha Cloud,204333,player_assists,5.03,"season APG; L5 ast x0.45, minutes x0.83",2.266,"player-fitted (n=33, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,IND,CHI,CHI,Natasha Cloud,204333,player_threes,0.77,"season fg3m history; L5 fg3m x0.45, minutes x0.83",0.904,"player-fitted (n=33, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,IND,CHI,CHI,Skylar Diggins,203400,player_points,9.09,season PPG; L5 pts x0.45 + source pts x0.35,7.951,"player-fitted (n=30, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,IND,CHI,CHI,Skylar Diggins,203400,player_rebounds,1.76,season RPG; L5 reb x0.45,2.456,"player-fitted (n=30, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,IND,CHI,CHI,Skylar Diggins,203400,player_assists,2.7,season APG; L5 ast x0.45,2.752,"player-fitted (n=30, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,IND,CHI,CHI,Skylar Diggins,203400,player_threes,0.48,season fg3m history; L5 fg3m x0.45,1.096,"player-fitted (n=30, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,IND,CHI,CHI,Sydney Taylor,1642321,player_points,15.77,"season PPG; L5 pts x0.45 + source pts x0.35, minutes x1.25",9.203,"player-fitted (n=33, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,IND,CHI,CHI,Sydney Taylor,1642321,player_rebounds,1.55,"season RPG; L5 reb x0.45, minutes x1.25",1.5,"player-fitted (n=33, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,IND,CHI,CHI,Sydney Taylor,1642321,player_assists,1.73,"season APG; L5 ast x0.45, minutes x1.25",1.518,"player-fitted (n=33, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,IND,CHI,CHI,Sydney Taylor,1642321,player_threes,2.13,"season fg3m history; L5 fg3m x0.45, minutes x1.25",1.534,"player-fitted (n=33, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,IND,CHI,CHI,Kamilla Cardoso,1642289,player_points,12.89,"season PPG; L5 pts x0.45 + source pts x0.35, minutes x0.84",6.398,"player-fitted (n=34, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,IND,CHI,CHI,Kamilla Cardoso,1642289,player_rebounds,7.57,"season RPG; L5 reb x0.45, minutes x0.84",3.379,"player-fitted (n=34, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,IND,CHI,CHI,Kamilla Cardoso,1642289,player_assists,1.98,"season APG; L5 ast x0.45, minutes x0.84",1.605,"player-fitted (n=34, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,IND,CHI,CHI,Kamilla Cardoso,1642289,player_threes,0.0,"season fg3m history; L5 fg3m x0.45, minutes x0.84",0.466,"player-fitted (n=34, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,IND,CHI,CHI,Azura Stevens,1628922,player_points,10.27,"season PPG; L5 pts x0.45 + source pts x0.35, minutes x1.25",6.27,"player-fitted (n=32, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,IND,CHI,CHI,Azura Stevens,1628922,player_rebounds,6.41,"season RPG; L5 reb x0.45, minutes x1.25",3.718,"player-fitted (n=32, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,IND,CHI,CHI,Azura Stevens,1628922,player_assists,1.92,"season APG; L5 ast x0.45, minutes x1.25",1.845,"player-fitted (n=32, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,IND,CHI,CHI,Azura Stevens,1628922,player_threes,0.61,"season fg3m history; L5 fg3m x0.45, minutes x1.25",1.01,"player-fitted (n=32, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,IND,CHI,CHI,Courtney Vandersloot,202664,player_points,7.57,"season PPG; L5 pts x0.45 + source pts x0.35, minutes x0.84",5.188,"player-fitted (n=30, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,IND,CHI,CHI,Courtney Vandersloot,202664,player_rebounds,2.41,"season RPG; L5 reb x0.45, minutes x0.84",2.115,"player-fitted (n=30, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,IND,CHI,CHI,Courtney Vandersloot,202664,player_assists,4.31,"season APG; L5 ast x0.45, minutes x0.84",2.701,"player-fitted (n=30, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,IND,CHI,CHI,Courtney Vandersloot,202664,player_threes,0.76,"season fg3m history; L5 fg3m x0.45, minutes x0.84",0.889,"player-fitted (n=30, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,WAS,PDX,WAS,Sonia Citron,1642785,player_points,15.89,"season PPG; L5 pts x0.45 + source pts x0.35, minutes x0.93",7.362,"player-fitted (n=33, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,WAS,PDX,WAS,Sonia Citron,1642785,player_rebounds,3.92,"season RPG; L5 reb x0.45, minutes x0.93",2.353,"player-fitted (n=33, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,WAS,PDX,WAS,Sonia Citron,1642785,player_assists,4.31,"season APG; L5 ast x0.45, minutes x0.93",2.237,"player-fitted (n=33, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,WAS,PDX,WAS,Sonia Citron,1642785,player_threes,1.73,"season fg3m history; L5 fg3m x0.45, minutes x0.93",1.209,"player-fitted (n=33, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,WAS,PDX,WAS,Shakira Austin,1631022,player_points,19.31,season PPG; L5 pts x0.45 + source pts x0.35,6.624,"player-fitted (n=34, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,WAS,PDX,WAS,Shakira Austin,1631022,player_rebounds,9.69,season RPG; L5 reb x0.45,3.284,"player-fitted (n=34, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,WAS,PDX,WAS,Shakira Austin,1631022,player_assists,2.37,season APG; L5 ast x0.45,1.607,"player-fitted (n=34, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,WAS,PDX,WAS,Shakira Austin,1631022,player_threes,0.54,season fg3m history; L5 fg3m x0.45,0.713,"player-fitted (n=34, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,WAS,PDX,WAS,Kiki Iriafen,1642792,player_points,13.52,"season PPG; L5 pts x0.45 + source pts x0.35, minutes x0.93",7.109,"player-fitted (n=34, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,WAS,PDX,WAS,Kiki Iriafen,1642792,player_rebounds,8.33,"season RPG; L5 reb x0.45, minutes x0.93",3.924,"player-fitted (n=34, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,WAS,PDX,WAS,Kiki Iriafen,1642792,player_assists,1.79,"season APG; L5 ast x0.45, minutes x0.93",1.578,"player-fitted (n=34, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,WAS,PDX,WAS,Kiki Iriafen,1642792,player_threes,0.25,"season fg3m history; L5 fg3m x0.45, minutes x0.93",0.625,"player-fitted (n=34, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,WAS,PDX,WAS,Michaela Onyenwere,1630446,player_points,7.52,"season PPG; L5 pts x0.45 + source pts x0.35, minutes x1.10",6.778,"player-fitted (n=32, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,WAS,PDX,WAS,Michaela Onyenwere,1630446,player_rebounds,3.27,"season RPG; L5 reb x0.45, minutes x1.10",2.168,"player-fitted (n=32, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,WAS,PDX,WAS,Michaela Onyenwere,1630446,player_assists,1.83,"season APG; L5 ast x0.45, minutes x1.10",1.45,"player-fitted (n=32, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,WAS,PDX,WAS,Michaela Onyenwere,1630446,player_threes,1.16,"season fg3m history; L5 fg3m x0.45, minutes x1.10",1.391,"player-fitted (n=32, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,WAS,PDX,WAS,Cotie McMahon,1643430,player_points,8.1,"season PPG; L5 pts x0.45 + source pts x0.35, minutes x1.06",4.543,"player-fitted (n=33, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,WAS,PDX,WAS,Cotie McMahon,1643430,player_rebounds,3.67,"season RPG; L5 reb x0.45, minutes x1.06",2.231,"player-fitted (n=33, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,WAS,PDX,WAS,Cotie McMahon,1643430,player_assists,1.83,"season APG; L5 ast x0.45, minutes x1.06",1.375,"player-fitted (n=33, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,WAS,PDX,WAS,Cotie McMahon,1643430,player_threes,0.51,"season fg3m history; L5 fg3m x0.45, minutes x1.06",0.92,"player-fitted (n=33, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,WAS,PDX,WAS,Georgia Amoore,1642781,player_points,4.26,"season PPG; L5 pts x0.45 + source pts x0.35, minutes x1.08",4.617,"player-fitted (n=34, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,WAS,PDX,WAS,Georgia Amoore,1642781,player_rebounds,0.95,"season RPG; L5 reb x0.45, minutes x1.08",1.376,"player-fitted (n=34, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,WAS,PDX,WAS,Georgia Amoore,1642781,player_assists,3.19,"season APG; L5 ast x0.45, minutes x1.08",2.162,"player-fitted (n=34, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,WAS,PDX,WAS,Georgia Amoore,1642781,player_threes,0.75,"season fg3m history; L5 fg3m x0.45, minutes x1.08",1.162,"player-fitted (n=34, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,WAS,PDX,PDX,Bridget Carleton,1629524,player_points,14.97,"season PPG; L5 pts x0.45 + source pts x0.35, minutes x0.94",6.269,"player-fitted (n=34, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,WAS,PDX,PDX,Bridget Carleton,1629524,player_rebounds,5.86,"season RPG; L5 reb x0.45, minutes x0.94",2.602,"player-fitted (n=34, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,WAS,PDX,PDX,Bridget Carleton,1629524,player_assists,1.84,"season APG; L5 ast x0.45, minutes x0.94",1.334,"player-fitted (n=34, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,WAS,PDX,PDX,Bridget Carleton,1629524,player_threes,2.96,"season fg3m history; L5 fg3m x0.45, minutes x0.94",1.836,"player-fitted (n=34, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,WAS,PDX,PDX,Carla Leite,1642304,player_points,17.38,"season PPG; L5 pts x0.45 + source pts x0.35, minutes x1.25",6.353,"player-fitted (n=32, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,WAS,PDX,PDX,Carla Leite,1642304,player_rebounds,2.48,"season RPG; L5 reb x0.45, minutes x1.25",1.781,"player-fitted (n=32, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,WAS,PDX,PDX,Carla Leite,1642304,player_assists,7.3,"season APG; L5 ast x0.45, minutes x1.25",2.97,"player-fitted (n=32, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,WAS,PDX,PDX,Carla Leite,1642304,player_threes,1.23,"season fg3m history; L5 fg3m x0.45, minutes x1.25",0.859,"player-fitted (n=32, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,WAS,PDX,PDX,Megan DiLeo,1629484,player_points,12.21,"season PPG; L5 pts x0.45 + source pts x0.35, minutes x0.87",5.69,"player-fitted (n=34, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,WAS,PDX,PDX,Megan DiLeo,1629484,player_rebounds,4.42,"season RPG; L5 reb x0.45, minutes x0.87",2.681,"player-fitted (n=34, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,WAS,PDX,PDX,Megan DiLeo,1629484,player_assists,1.02,"season APG; L5 ast x0.45, minutes x0.87",1.317,"player-fitted (n=34, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,WAS,PDX,PDX,Megan DiLeo,1629484,player_threes,1.03,"season fg3m history; L5 fg3m x0.45, minutes x0.87",0.992,"player-fitted (n=34, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,WAS,PDX,PDX,Sarah Ashlee Barker,1642782,player_points,8.55,"season PPG; L5 pts x0.45 + source pts x0.35, minutes x1.25",6.022,"player-fitted (n=30, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,WAS,PDX,PDX,Sarah Ashlee Barker,1642782,player_rebounds,3.43,"season RPG; L5 reb x0.45, minutes x1.25",2.47,"player-fitted (n=30, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,WAS,PDX,PDX,Sarah Ashlee Barker,1642782,player_assists,1.88,"season APG; L5 ast x0.45, minutes x1.25",1.622,"player-fitted (n=30, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,WAS,PDX,PDX,Sarah Ashlee Barker,1642782,player_threes,0.83,"season fg3m history; L5 fg3m x0.45, minutes x1.25",0.963,"player-fitted (n=30, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,WAS,PDX,PDX,Emily Engstler,1631083,player_points,7.42,"season PPG; L5 pts x0.45 + source pts x0.35, minutes x0.85",3.981,"player-fitted (n=34, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,WAS,PDX,PDX,Emily Engstler,1631083,player_rebounds,4.39,"season RPG; L5 reb x0.45, minutes x0.85",2.684,"player-fitted (n=34, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,WAS,PDX,PDX,Emily Engstler,1631083,player_assists,1.75,"season APG; L5 ast x0.45, minutes x0.85",1.702,"player-fitted (n=34, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,WAS,PDX,PDX,Emily Engstler,1631083,player_threes,0.86,"season fg3m history; L5 fg3m x0.45, minutes x0.85",0.867,"player-fitted (n=34, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,WAS,PDX,PDX,Nyadiew Puoch,1642296,player_points,4.9,"season PPG; L5 pts x0.45 + source pts x0.35, minutes x0.83",4.679,"player-fitted (n=34, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,WAS,PDX,PDX,Nyadiew Puoch,1642296,player_rebounds,1.65,"season RPG; L5 reb x0.45, minutes x0.83",1.464,"player-fitted (n=34, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,WAS,PDX,PDX,Nyadiew Puoch,1642296,player_assists,0.55,"season APG; L5 ast x0.45, minutes x0.83",0.994,"player-fitted (n=34, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-23,WAS,PDX,PDX,Nyadiew Puoch,1642296,player_threes,0.64,"season fg3m history; L5 fg3m x0.45, minutes x0.83",0.884,"player-fitted (n=34, shrunk to league)",,,,,,,,False,,,PROJ,False
