id,name,team,pos,season,gp,mpg,projectedMinutes,expectedMinutes,projectedPoints,expectedPoints,projectedPlayProbability,projectedStarterProbability,projectionConfidence,ppg,rpg,apg,usg,ortg,drtg,netRtg,rapm,rapmConfidence,cvi,cviConfidence,bpm,roleTrustScore,minutesRoleGap,creationLoad,rimPressureIndex,shotQualityIndex,defensiveActivityIndex,sample_weight,low_sample,minutes_signal,usage_signal,impact_signal,scoring_signal,role_signal,recent_minutes_signal,recent_usage_signal,recent_scoring_signal,recent_pra_signal,volatility_penalty,confidence_penalty,anchor_gap,market_attention,attention_penalty,edge_score,lean,watch_reason
1643505,Jovana Nogic,PHX,G,2026-27,16,20.1,14.383474584165366,0.177736027540658,5.756628182484562,0.071134427164754,0.012356960517476,0.0,13.2,10.4,1.1,1.6,22.1,105.2,102.7,2.5,-0.03,59.7,0.39,74.5,-0.04,29.6,-5.7,24.0,47.9,1.7000000000000002,2.9,0.6819,False,-0.4883010220662198,0.984767477681789,0.2028028948978772,-0.15404808773757972,-2.268514581114785,0.13132632807323866,-0.29278539182362046,-0.3869499684613957,-0.46276120859029346,0.3133217567521394,0.868,-1.2516294961426102,0.5051548448796536,0.5051548448796536,0.5735216345147487,UNDER,low projection confidence
1642289,Kamilla Cardoso,CHI,C,2026-27,39,26.7,25.95639125231608,25.35545414205208,15.223384360752304,14.870935651019884,0.976848202647955,0.663307994874617,68.3,14.8,8.7,2.5,23.0,102.7,106.0,-3.3,-0.3,39.1,2.96,90.1,0.11,75.6,-0.7000000000000001,20.0,125.3,18.6,13.9,0.8741,False,0.4604394785580192,0.9349155290484809,0.5485024132628644,1.8388445287026742,1.4881879076805438,0.5494083031209958,-0.08152597921889487,0.3387199134873002,0.2882964327890028,0.755283263562749,0.317,1.4131785283201308,1.0656180135357127,1.0656180135357127,0.5647487056615872,OVER,heavily bet — priced efficiently
1643453,Grace VanSlooten,SEA,,2026-27,18,4.7,0.0,0.0,0.0,0.0,0.100757482033198,0.0,29.1,1.4,0.6000000000000001,0.2,10.8,96.7,114.7,-18.0,-0.63,44.7,-1.84,36.5,0.07,13.2,-4.7,12.3,125.0,15.1,12.4,0.3606,True,-0.1666056564755866,-0.7923163809372067,-0.10633211948186096,-0.14568999243166314,-2.5155935895646744,-0.06033674995737653,-0.4465964449689327,-0.005253623110745881,-0.24264601799578958,0.0,0.7090000000000001,-0.8482210804923926,-1.2882982532530327,0.0,0.5646210804923926,UNDER,"low projection confidence, LOW SAMPLE"
1630442,Natasha Mack,PHX,C,2026-27,32,22.3,18.936831734976984,17.507308200013227,6.444255169347209,5.957784435550784,0.9245109448628952,0.123199578348061,55.8,8.4,6.8,1.2,15.2,102.4,102.9,-0.5,1.47,37.9,-0.6000000000000001,82.9,0.11,57.2,-3.4,14.8,61.6,-10.8,14.7,0.8263,False,-0.10569142929938984,-0.8728284550828317,1.2135738053103595,0.01974150037404176,0.27866823697331167,0.30661360002562393,0.17380179477792884,0.3617354747017007,0.5665603997932899,0.7578760625127221,0.442,0.9537859401325722,0.04911691342628329,0.04911691342628329,0.5629584677912501,OVER,no gap to the season anchor
1643644,Alicia Florez,WAS,,2026-27,31,12.1,6.733335533200933,5.852278369850806,1.087947687703396,0.945589699025294,0.8691499689855371,0.013398869542928,60.6,3.3,1.5,2.0,19.4,95.2,102.0,-6.8,-1.39,56.9,-4.05,81.3,-0.04,50.7,-5.4,28.7,64.6,1.7000000000000002,8.0,0.7143,False,-0.44904631133914114,1.1314996109754907,-0.9190030639287631,-0.591096838483255,0.13458982039567913,-0.19267628867918138,0.6313562074973952,-0.028358331357085306,-0.5874559893835658,0.0,0.39399999999999996,-0.70556000943223,-0.3763248896958891,0.0,0.54796000943223,UNDER,no gap to the season anchor
1643647,Tima Pouye,TOR,G,2026-27,19,9.5,,,,,,,,3.2,0.8,1.2,18.9,105.7,120.8,-15.1,-0.64,60.9,-2.91,50.5,-0.12,45.0,,19.7,60.0,2.2,1.0,0.5461,True,0.3891847803003286,0.1529161639207379,-0.37533890930578456,-0.28719124976893634,,-0.09457477557474468,0.46692441385095285,0.12928948123770112,-0.09451010427439441,0.0,0.5,0.7407149164208047,-0.5097083396069405,0.0,0.5407149164208047,OVER,LOW SAMPLE
1642769,Mai Yamamoto,LVA,,2026-27,10,15.2,12.640751033965392,11.529266993031133,3.979077932712952,3.6292030235433552,0.9120713604794732,0.048692172045462,57.8,5.8,0.9,1.8,16.5,108.2,103.2,5.0,-0.63,55.9,1.26,38.6,-0.09,49.3,-2.6,21.2,25.5,-1.4,6.8,0.5033,False,0.036744558916331015,0.021921514189086496,-0.04845619230030952,-0.3733545689294041,-0.014255390797652475,0.4989692041675741,-0.28877916077147536,0.19503953287659398,0.41192797420565563,0.08293458916402778,0.42200000000000004,0.7257549794368621,-0.28992039110188556,0.0,0.5362213321458551,OVER,no gap to the season anchor
203855,Stephanie Talbot,LVA,F,2026-27,40,16.8,13.381819457668566,11.878956873564324,2.4064192515174,2.136163217484513,0.887693703471465,1.0,77.5,3.5,2.5,1.0,10.8,106.0,100.8,5.2,-0.36,32.4,-7.04,85.3,0.1,64.1,-3.4,11.9,34.4,3.2,8.5,0.8175,False,-0.11580676920783411,-1.840255642508018,-0.6019800019449678,-0.7453933686808757,1.2550271112186517,0.4779711924828518,0.07456900067760809,0.3373430502264873,0.08595094073690124,0.0,0.225,0.6103822397263787,-0.7129419257181371,0.0,0.5203822397263788,OVER,no gap to the season anchor
1630461,Kiana Williams,TOR,,2026-27,24,13.0,,,,,,,,4.1,0.4,1.2,17.4,96.8,110.0,-13.2,-1.48,60.1,-3.7,66.0,-0.05,47.8,,20.2,24.0,0.7000000000000001,3.7,0.6753,False,0.48124111481393295,0.049482512570494026,-0.8914969577443066,-0.49762172901074686,,0.2733127762643083,-0.09289725904160587,0.041074387130752656,-0.1012332565856444,0.0,0.5,0.7022209306101661,-0.41740310980593054,0.0,0.5022209306101661,OVER,no gap to the season anchor
1631136,Pauline Astier,NYL,G,2026-27,40,23.3,16.9515915330776,15.397401893741677,6.19845732133313,5.630157989091441,0.908316004647514,1.0,72.9,9.2,2.5,3.4,17.2,110.7,105.7,5.0,0.78,51.7,0.41,91.2,0.03,76.4,-6.3,25.7,85.2,5.5,5.5,0.8614,False,-0.7528114316036263,0.6699495451384503,0.8511652035554976,0.18851170667813677,1.665431409929218,0.4330385772783903,0.137664091762925,-0.14242635393575698,-0.4578026363362875,0.2517942417364019,0.27099999999999996,-0.7994234451076222,0.255405526327991,0.255405526327991,0.5003721215095263,UNDER,role shrinking
1629574,Li Yueru,DAL,,2026-27,29,10.2,4.920274228629948,3.2708614880028,1.507578943846613,1.002196560276862,0.664772192771371,0.006922382808983,51.0,3.3,2.6,0.4,16.1,110.3,108.9,1.4,-0.6900000000000001,42.6,-4.67,68.6,0.04,42.5,-5.3,12.0,104.3,9.1,6.3,0.6635,False,-0.40268707051502084,-0.8420847814330084,-0.49608643894555404,-0.2404852452992227,-0.5282558945662973,-0.15761430885282696,0.05160790436321648,0.04035678667228754,-0.124653382888629,0.0,0.49,-0.6867847355485375,-0.6482339800069571,0.0,0.49078473554853747,UNDER,no gap to the season anchor
1628899,Myisha Hines-Allen,IND,F,2026-27,34,13.6,9.561531428552776,6.999504252810543,2.759142716123287,2.019826146044402,0.732048449049545,0.057296542984335,53.5,3.6,3.2,1.5,14.4,108.5,102.7,5.8,-0.76,46.0,-3.22,80.7,-0.04,43.5,-4.0,18.9,85.5,12.3,9.4,0.7551,False,-0.22400984575576524,-0.49083750953051464,-0.5384245303099692,-0.25976833981522796,-0.4065730372623133,-0.17714846368281043,-0.2989919202133557,-0.011000165059524879,0.03495123038863228,0.0,0.465,-0.6747949309645536,-0.6072050896900468,0.0,0.4887949309645535,UNDER,no gap to the season anchor
1643443,Awa Fam,SEA,F,2026-27,33,27.6,24.06244776486188,23.367075678506563,8.904764413975828,8.64742880666113,0.9711013570543412,0.424324304976331,63.3,10.3,5.7,1.8,16.8,100.8,103.5,-2.7,0.31,56.2,-2.28,91.2,0.03,71.6,-3.5,13.9,34.4,-1.3,9.8,0.8586,False,-0.1472404906220404,-0.7600295997247565,0.24880427443133557,0.13515563751165288,1.1551049715520816,-0.39236973782016726,-0.048309772461407684,-0.034085144368333105,-0.41892773459647403,0.47041066642618473,0.36700000000000005,-0.9798442653131484,0.4563548269586586,0.4563548269586586,0.4872641852272729,UNDER,no gap to the season anchor
203833,Chelsea Gray,LVA,G,2026-27,39,32.8,28.570248766889723,28.27175652509084,9.428201763127332,9.32969911782767,0.989552340120159,1.0,75.6,12.0,3.1,6.8,18.4,112.9,102.8,10.1,1.06,37.4,5.0,96.4,0.03,83.4,-4.2,29.1,21.5,-14.1,8.4,0.895,False,-0.30832757211501843,1.3024238515469917,1.6062245570738474,0.10280842210783397,2.062411871518184,0.10951396041771658,-0.07851048454021739,-0.10300986787932061,-0.7339003347749866,0.0,0.24400000000000005,-0.9922322696899571,0.8480731194102328,0.8480731194102328,0.4705957099848407,UNDER,heavily bet — priced efficiently
1631022,Shakira Austin,WAS,C,2026-27,39,29.5,28.72286604957623,28.34991680660178,20.08548412119887,19.82468611849096,0.987015597874852,0.6842134187390461,67.8,16.8,9.4,2.5,26.8,102.5,99.9,2.6,-0.49,58.8,2.18,94.2,0.01,83.3,-0.8,24.4,89.4,-1.9,14.5,0.8847,False,0.4585966176602925,2.0849548804232625,0.22675210553398598,2.2520033148618483,1.8182343612257006,0.4525137050146521,-0.036671977274923634,0.7429852336724078,0.32017978114915036,0.748760888332909,0.322,1.5410053729690592,1.5194455231300361,1.5194455231300361,0.46529238932081385,OVER,heavily bet — priced efficiently
1641657,Dorka Juhasz,MIN,,2026-27,17,14.4,6.949642146699336,6.237849816890261,1.996461030491363,1.791980624411548,0.8975785637902041,0.033245117918076,61.3,3.8,2.6,1.2,13.2,99.7,105.4,-5.7,-1.13,40.2,-3.14,63.9,0.16,46.6,-7.5,9.6,22.6,4.6,10.1,0.6201,False,-0.712678422636286,-1.3160027192060597,-0.44496014191611394,-0.6801623092641758,-0.027819694689088514,-0.03298934907373518,0.01585494860049055,0.08445968004597777,0.2815105023813238,0.0,0.387,-0.6016589508843451,-0.6386509733981884,0.0,0.446858950884345,UNDER,no gap to the season anchor
1628882,Lexie Brown,SEA,,2026-27,10,14.9,,,,,,,,3.8,1.3,1.1,11.9,97.7,110.5,-12.8,-0.63,59.5,-2.19,43.4,-0.29,49.1,,14.2,34.6,4.3,5.6,0.4983,False,0.3551118671379118,-0.8671580493376472,-0.4012432300752331,-0.3391076934649013,,-0.4333224288636616,-0.2566809020079881,-0.23267423185974856,-0.3706013199396369,0.0,0.5,-0.6334477696975481,-0.6991716047112325,0.0,0.4334477696975481,UNDER,no gap to the season anchor
204329,Kiah Stokes,GSV,C,2026-27,39,21.9,17.72049713994167,15.709810839593938,1.909474358187333,1.69281260752918,0.8865333018329551,0.278940262448276,65.4,3.6,5.4,1.2,8.6,98.8,94.8,4.0,-1.74,36.9,-3.26,92.5,0.14,56.3,-4.2,9.2,39.7,5.4,17.7,0.8506,False,-0.28233899966910425,-2.566137107595204,-1.028647607761066,-0.8001488516243964,0.5333005940170379,-0.00792230260563807,-0.14074978847740957,-0.012392197126993723,-0.09819275888945371,0.0,0.3459999999999999,-0.5547871463211945,-0.6507086640055086,0.0,0.41638714632119456,UNDER,no gap to the season anchor
1642798,Dominique Malonga,SEA,C,2026-27,31,26.5,25.270146450069657,23.903623378978796,17.52782251392587,16.57997783488565,0.945923420990419,1.0,72.3,17.0,9.0,1.7000000000000002,29.5,101.9,106.1,-4.2,0.88,55.2,3.05,89.1,0.09,82.3,-1.2,22.4,64.4,-3.7,14.9,0.8456,False,0.34267497893757465,2.1822185150323157,1.2551678640063981,1.5858624568916413,1.9116593942441793,0.47954399493525746,0.14206179203862312,-0.1398190889253587,1.2243627425353847,2.75078988674623,0.277,1.9962871884781104,1.5837225556027532,1.5837225556027532,0.40592843899017617,OVER,"PRA above anchor, heavily bet — priced efficiently, volatile game-to-game"
1643444,Ta'Niya Latson,LVA,,2026-27,17,6.0,0.379085937703936,0.13002639332059,0.169891706004455,0.058272817822363,0.342999780229621,0.0,39.6,2.8,0.9,0.4,24.4,95.2,114.1,-18.9,-0.88,49.7,-0.99,37.9,-0.41,21.4,-5.6,20.8,125.8,3.8,2.5,0.4048,True,-0.2801593535846782,0.5801030917813412,-0.3998030328507888,-0.1489819715669362,-1.8250911458469532,0.3503439715245433,0.18754839375843546,0.3806277991495598,0.3692859813977753,0.0,0.604,0.6397130857655325,-0.32891013683132847,0.0,0.3981130857655325,OVER,"low projection confidence, LOW SAMPLE"
1641683,Holly Winterburn,PDX,G,2026-27,27,10.4,5.719367356439092,5.240841949330742,2.063283160629961,1.890653330635097,0.916332458244772,0.030755046300688,62.0,3.3,1.3,1.8,18.9,97.8,112.5,-14.7,-1.12,52.9,-2.11,63.4,-0.03,40.5,-4.7,21.5,42.0,2.1,6.7,0.6518,False,-0.2979853204990196,0.3405826347246521,-0.5350288282892739,-0.5816923548887558,-0.2799464312943504,0.46309742006035615,-0.2398485464774627,0.3017250768060216,0.6091115084539683,0.0,0.38,0.5400785838639711,-0.47022542859065647,0.0,0.3880785838639711,OVER,no gap to the season anchor
1642324,Kate Martin,LAS,,2026-27,17,7.1,9.737287582550078,3.709687291073403,2.499661297912348,0.952314663630896,0.380977480599569,0.018413108790289,35.4,2.3,1.1,0.4,14.5,109.5,115.4,-5.9,-1.29,43.9,-4.09,43.4,0.1,21.1,2.6,9.5,34.3,5.1,8.2,0.4459,True,0.6116202335960665,-0.8464189747089357,-0.4624938605460212,-0.4001478851163963,-1.967613463268505,-0.05242449470265909,-0.04713872515285108,-0.04011092592599125,0.002556990605910332,0.0,0.6459999999999999,0.6275809408773245,-0.9203213329900866,0.0,0.36918094087732456,OVER,"low projection confidence, LOW SAMPLE"
1628317,Karlie Samuelson,PDX,,2026-27,28,15.3,8.16247129006808,7.68826783163909,2.323033753338467,2.188075772999746,0.941904425562146,0.0151904034918,62.6,4.5,1.5,0.8,12.4,104.3,109.7,-5.4,1.05,50.3,-5.36,79.9,-0.09,48.0,-7.1,10.6,34.7,6.1,5.1,0.7407,False,-0.793389629685712,-1.5804448707343393,0.20635844995980124,-0.6832647131200292,0.07493096857800079,0.3181773735649991,0.04642954330966751,0.04504842913490494,0.06881391898881957,0.0,0.374,-0.5179138674501793,-0.6125325282515551,0.0,0.3683138674501793,UNDER,role shrinking
1643441,Raegan Beers,CON,C,2026-27,34,11.6,5.720638030491459,4.925972532594095,1.47811133915469,1.272783877949075,0.8610879601782641,0.030953332391076,60.2,3.7,3.1,0.8,15.8,94.2,103.7,-9.5,-0.38,52.8,-4.92,78.6,-0.1,38.8,-5.9,15.7,108.6,1.0,6.8,0.7245,False,-0.5482399709054109,-0.5979758180653718,-0.5304524032028369,-0.2350117453989172,-0.4115195270982612,0.7584931621651683,-0.13201478628455512,0.33535808994559896,0.4753666283472301,0.0,0.39799999999999996,0.5265974988101886,-0.5906817869981432,0.0,0.36739749881018857,OVER,minutes up L5
1642822,Kaitlyn Chen,GSV,,2026-27,40,14.8,10.524726964658452,9.748450800246124,3.919796128873035,3.630682281604828,0.926242631564787,0.02435419037841,60.9,6.8,1.1,1.9,21.2,107.7,99.7,8.0,-2.19,64.1,-2.24,81.4,-0.09,46.2,-4.3,27.1,48.8,-5.6,2.4,0.7978,False,-0.2839198541945397,1.3541866885247111,-1.3602877955128267,-0.41419305122281647,-0.058055018440185166,0.8843398128368452,-0.33254693807002145,0.38937410520442983,0.1564428576702981,0.08578747002714968,0.391,0.5496971615454047,0.04035932575655613,0.04035932575655613,0.3516706311603392,OVER,minutes up L5
1631006,Kierstan Bell,LVA,,2026-27,26,10.3,2.508810061904212,1.392569743397314,0.658709592688549,0.365631126242934,0.55507181055402,0.0,47.8,2.0,1.5,0.6000000000000001,14.2,105.5,107.8,-2.3,-0.78,45.7,-7.39,65.9,0.15,28.3,-7.8,9.5,11.8,-0.8,8.0,0.641,False,-0.791316678399961,-1.2519069850654154,-0.6586265458203067,-0.9132369075003182,-1.2635832029377911,-0.1034951714025193,0.3929135379765246,0.24838658709018202,0.07061733020949429,0.0,0.522,-0.5597193126882836,-0.8368470302074277,0.0,0.3509193126882836,UNDER,role shrinking
1629488,Brianna Turner,LVA,F,2026-27,37,13.0,6.88340532485357,6.423408887596893,0.12145554165348,0.113339047882009,0.933173129352736,0.009629933952614,64.5,1.7000000000000002,2.3,0.2,7.4,104.1,100.8,3.3,-0.48,46.5,-10.0,79.1,-0.01,41.9,-6.1,4.5,74.5,12.5,8.8,0.7623,False,-0.6220509400551771,-2.9495290689681357,-1.031861186603887,-0.6767105103493092,-0.14032012968626764,0.28508611825920965,-0.038419080379716045,0.0846757071742723,-0.0299628049090354,0.0,0.355,-0.4856293294327326,-1.167939768022521,0.0,0.3436293294327326,UNDER,no gap to the season anchor
1643458,Saylor Poffenbarger,PHX,,2026-27,6,6.7,10.89033171012034,8.793345302851879,1.392366496977489,1.124259547086838,0.8074451299477181,0.0,56.8,0.0,1.3,0.2,9.1,85.7,102.0,-16.3,-0.31,27.7,-2.2,30.2,0.18,31.7,4.2,5.7,0.0,8.3,6.3,0.2114,True,0.3719545673001875,-0.7179828606907891,0.007656130125190102,-0.3004958933651809,-0.8344966387954985,-0.0018138926324147858,0.0443320791737413,0.07128051626555174,-0.002654211664025729,0.0,0.43200000000000005,0.5084699820172891,-1.3997128541955586,0.0,0.33566998201728904,OVER,LOW SAMPLE
1643527,Jordan Harrison,PDX,G,2026-27,12,12.5,5.617290604077789,4.006808537095955,2.141243035669624,1.527346808279797,0.713299136453305,0.041035600380329,53.0,5.3,1.8,3.5,22.4,103.1,114.3,-11.2,-0.6000000000000001,56.9,2.06,40.9,-0.11,36.3,-6.9,37.5,87.3,7.2,4.3,0.5,False,-0.5037516418882547,1.6589160915741756,0.0022952738731136374,-0.21387302657864238,-0.744919884044841,-0.08365840153664618,0.158051561263041,-0.044979402022227964,0.008511480104510756,0.22852713429144578,0.47,-0.5645735474490241,-0.06079542803639032,0.0,0.31944176387616263,UNDER,no gap to the season anchor
1628242,Emma Cannon,LAS,,2026-27,16,6.8,6.146583862616535,4.985950074453645,2.306608755981272,1.871061447410977,0.811174171848227,0.012943890367116,56.7,3.8,1.4,0.3,22.5,101.1,102.6,-1.5,0.85,51.9,-0.12,39.9,-0.12,34.7,-0.7000000000000001,12.2,83.4,9.0,-0.2,0.4204,True,0.23092961120298688,-0.030568141366432638,0.3266474710575657,-0.18474104989734141,-0.702993776376506,-0.030977437579727415,0.31224368293420457,-0.15403091249362277,0.02620720129715157,0.0,0.433,0.4722089824630605,-0.35584212720747116,0.0,0.29900898246306046,OVER,LOW SAMPLE
1643487,Quionche Carter,PHX,,2026-27,13,6.2,,,,,,,,1.2,0.7000000000000001,0.5,14.8,99.0,111.2,-12.2,-0.27,44.0,-2.86,36.1,-0.2,38.7,,9.6,105.6,-2.5,7.1,0.3495,True,0.24907253709038552,-0.6396324041037992,-0.1785666794213013,-0.13983537041008762,,0.10412804122093967,0.04265402889230847,0.06517628445686928,0.03606764594479443,0.0,0.5,0.49599902312368743,-1.0004690993058187,0.0,0.2959990231236874,OVER,LOW SAMPLE
1643488,Emma Cechova,MIN,,2026-27,3,17.3,,,,,,,,8.3,3.7,0.0,19.6,99.3,106.2,-6.9,-0.4,35.4,-0.56,31.1,-0.28,44.8,,16.8,131.3,22.3,3.8,0.2571,True,0.18318130330427482,0.004413073240842233,-0.10527462220940009,0.2633446233487854,,-0.5371710567332104,,-0.44947719267526093,-0.06318661728989855,0.0,0.5,-0.5508529945345988,0.12461486813060497,0.12461486813060497,0.2885455604692963,UNDER,LOW SAMPLE
1631118,Lexi Held,TOR,G,2026-27,38,15.1,7.405778982857176,6.64153761784917,2.179388190144492,1.9544856364531351,0.8968047295528171,0.032544642511933,61.0,4.9,1.1,1.3,16.9,100.3,103.9,-3.6,-1.81,56.2,-6.35,81.0,-0.03,46.6,-7.7,18.7,33.3,-2.6,4.4,0.7928,False,-0.9594893123110168,-0.17456154784379121,-1.4936511519105276,-0.7611308639028349,-0.037038604274336834,0.37303167576091084,0.6100555812458964,0.6060368005056138,0.5379629806817113,0.0,0.39,0.439874998828403,-0.3223327624739601,0.0,0.28387499882840295,OVER,role shrinking
204323,Cheyenne Parker-Tyus,LVA,C,2026-27,27,10.7,6.029156008798882,4.10454809974533,2.8389844604113383,1.932732915715233,0.680783196479772,0.094196029427899,51.8,5.3,2.8,0.6000000000000001,20.1,109.1,107.7,1.4,-0.87,61.1,-2.35,66.6,0.08,36.7,-4.7,14.5,114.6,8.3,13.0,0.6582,False,-0.29931274615915393,-0.1325436704039234,-0.34605435317149824,-0.026748323593052438,-0.7638520780817355,0.13254068026038374,0.26765871103951566,0.3708658015450492,0.4801724747625902,0.37734673019990145,0.48200000000000004,0.5573682134192087,-0.2680637129937076,0.0,0.27023153086923335,OVER,no gap to the season anchor
1627673,Jonquel Jones,NYL,C,2026-27,39,28.4,22.63889765249847,21.354204671847896,12.097261317706325,11.410776183204296,0.943252847361638,0.711089362766618,67.8,14.6,9.0,2.7,21.0,107.2,105.3,1.9,1.62,33.5,5.29,96.6,0.05,75.2,-5.8,20.4,67.4,5.7,12.3,0.8807,False,-0.6404580082923771,0.6676188005878676,2.000636125742654,0.8911605936709628,1.454879614067698,-0.3148643549935464,0.361866089969859,0.42982303153841445,-0.4680907468058321,0.45559528954363177,0.322,-1.0017757106396104,0.9954593711024314,0.9954593711024314,0.26134720270248674,UNDER,heavily bet — priced efficiently
201886,DeWanna Bonner,PHX,F,2026-27,38,27.3,,,,,,,,10.5,6.0,1.6,17.8,100.7,105.5,-4.8,0.53,33.6,-1.93,96.5,-0.02,77.6,,15.7,57.6,3.8,13.5,0.8737,False,0.6225859344125173,-0.401844973966349,0.3786129074917365,0.5690193900365306,,-0.2966856846806053,-0.0022058794076175543,0.2946486767893859,0.31216129980903473,0.45289282073490383,0.5,0.8317390146713743,0.5178546060544547,0.5178546060544547,0.25958850646042103,OVER,no gap to the season anchor
1631263,Nikolina Milic,TOR,C,2026-27,7,9.0,,,,,,,,3.0,1.3,0.4,18.6,103.7,113.1,-9.4,0.68,38.7,-1.69,32.6,-0.21,30.3,,12.9,63.2,-3.2,0.0,0.2958,True,0.21077109497674149,-0.20438860636553077,0.0976730738827544,-0.15582648984829212,,0.06561438870582999,0.06579175145218567,0.09975076661336511,0.048502197800444416,0.0,0.5,0.45558986618800135,-0.558429081324545,0.0,0.25558986618800134,OVER,LOW SAMPLE
1643706,Ornella Bankole,TOR,,2026-27,10,13.5,0.560355458760046,0.468939881511689,0.209123611714835,0.175007488846191,0.8368614496044331,0.060745354651272,62.9,3.5,2.0,0.9,10.2,99.2,112.3,-13.1,-0.3,47.7,-2.21,35.1,-0.12,44.6,-12.9,14.6,51.8,4.6,-1.1,0.4737,False,-1.1942706654219266,-0.9458885682409958,-0.1633517346310289,-0.5209311728727665,-0.06836939842159148,0.5208794750429769,0.09869427189738894,0.33830707432937085,0.39259473529729505,0.0,0.371,-0.3593268376161052,-0.8726474036855207,0.0,0.21092683761610517,UNDER,role shrinking
1642307,Mackenzie Holmes,SEA,,2026-27,25,9.7,0.0,0.0,0.0,0.0,0.52542697288907,0.014811801587391,48.5,2.6,2.9,0.5,11.7,85.4,101.3,-15.9,1.82,71.6,-2.24,63.2,-0.04,32.4,-9.7,9.4,84.5,6.7,11.9,0.6178,True,-1.0574815402653361,-1.4972679921519,0.8149931896812378,-0.49919760278368647,-1.0581521097885311,-0.45408219466688743,1.8773370038161528,-0.10215833049242405,-0.2754845640422431,0.0,0.515,-0.40234880137443724,-0.976149021889784,0.0,0.19634880137443722,UNDER,"role shrinking, usage up L5, LOW SAMPLE"
1630096,DiJonai Carrington,CHI,,2026-27,11,16.2,12.639926654540297,10.327238457147594,6.095323974701873,4.98008144198399,0.8170330999063211,0.0,50.9,8.8,3.1,0.6000000000000001,28.9,106.9,108.0,-1.1,-0.51,39.2,-2.91,49.7,-0.16,48.2,-3.6,21.4,67.0,-7.1,6.3,0.543,False,-0.09616827719109224,1.2685236479565989,-0.3490861868576105,0.011045909252942108,-0.27563478309463735,-0.3958764636588133,-0.03854416875446765,-0.7174329978015734,-0.002461444782223284,0.4086838073206636,0.491,-0.8331063669149408,0.679480858757763,0.679480858757763,0.19479498570589338,UNDER,no gap to the season anchor
1627668,Breanna Stewart,NYL,F,2026-27,39,33.0,28.20056371739289,27.623558684731133,18.363366712126005,17.98763822968524,0.979539237639214,0.7383355812804041,68.5,20.4,8.1,3.2,26.9,109.3,106.2,3.1,3.46,51.3,3.97,96.8,0.14,82.1,-4.8,23.7,77.5,-6.1,15.1,0.8956,False,-0.4360365271730052,2.0426712753734813,3.200247559988266,1.9198171331614615,1.78591481734565,0.3008844034917559,-0.4718227001713188,-0.5081996372471088,-0.7778578709054493,0.9741672432281856,0.315,-1.4878677694299465,1.868335771124815,1.868335771124815,0.1841580730604926,UNDER,"PRA below anchor, heavily bet — priced efficiently"
1642786,Aicha Coulibaly,CHI,F,2026-27,28,13.4,9.281691251313402,7.812612561040423,3.490099637613497,2.937696970284748,0.841722952154317,0.047849464365041,58.4,4.8,2.8,0.6000000000000001,16.2,105.5,102.9,2.6,0.5,57.2,-5.09,78.7,0.1,43.9,-4.1,11.1,112.2,12.1,11.7,0.7144,False,-0.22619935454858894,-0.9802172197451832,0.1094213196055328,0.030400483402311558,-0.23805406973249066,-0.07772406223461605,0.01410373535037245,-0.04631328345113016,0.027857177119257278,0.0,0.41600000000000004,-0.33202182547418957,-0.43430878235245207,0.0,0.16562182547418955,UNDER,no gap to the season anchor
1642302,Isobel Borlase,ATL,F,2026-27,40,12.9,8.268456743947894,7.776519379902282,2.751192228583219,2.587508206906183,0.9405043311854192,0.000976305001731,61.8,4.6,1.4,1.0,17.0,106.6,109.3,-2.7,-0.6000000000000001,55.4,-6.16,81.3,-0.08,43.3,-4.6,17.9,55.5,4.9,4.1,0.7748,False,-0.3446951359929691,-0.23995599018188937,-0.7986249395082988,-0.499407344659787,-0.1604882608891573,0.09933203187507353,0.45998753403392306,0.37811572317544856,0.1021812850739055,0.0,0.382,0.3147876541953444,-0.41602998059545726,0.0,0.16198765419534436,OVER,no gap to the season anchor
1643494,Frieda Buhner,PDX,,2026-27,35,15.0,10.75192351439386,9.801224777016374,3.939181928584431,3.590874457759147,0.911578729507816,0.015497909655346,60.0,6.3,2.2,0.7000000000000001,19.2,102.7,111.9,-9.2,-1.12,64.3,-7.03,81.9,-0.18,47.2,-4.2,13.6,50.9,2.2,3.7,0.7778,False,-0.27149275189940886,-0.3788380147869485,-1.2890078509778427,-0.3850032780427027,-0.040853136435683085,0.17709307197840646,0.5026577438471984,0.20367071320018346,-0.05947336836695861,0.0,0.4,0.3094767741373931,-0.10346249611256493,0.0,0.14947677413739308,OVER,no gap to the season anchor
1631064,Chloe Bibby,MIN,,2026-27,7,9.9,4.982539338048361,2.713957808733833,2.116599113936602,1.152898211833766,0.54469370427427,0.016976845970014,45.1,4.1,0.6000000000000001,0.9,21.2,104.6,102.4,2.2,1.14,39.1,-1.24,32.9,0.35,29.3,-4.9,12.3,29.6,6.9,9.0,0.316,True,-0.16317037556896277,-0.09378472698822425,0.45859010047071846,-0.3183246716679423,-1.3016947784447792,-0.14163722548555793,0.16388562168272708,-0.10783990891411072,-0.14259340312979416,0.0,0.5489999999999999,-0.3624792539639645,-0.3016461549394142,0.0,0.14287925396396453,UNDER,LOW SAMPLE
