playerId,player,team,split_type,split_value,games,min_avg,pts_avg,reb_avg,ast_avg,pra_avg,stl_avg,blk_avg,stocks_avg,tov_avg,fga_avg,fg3a_avg,fta_avg,usage_proxy_avg,fantasy_simple_avg,plusMinus_avg,starter_rate,win_rate
204319,Jewell Loyd,LVA,result,W,22,26.59090909090909,7.681818181818182,2.6363636363636362,1.6363636363636365,11.954545454545455,1.3181818181818181,0.13636363636363635,1.4545454545454546,0.8181818181818182,7.0,5.136363636363637,1.1363636363636365,0.3107363107956955,16.84545454545454,8.818181818181818,1.0,1.0
204319,Jewell Loyd,LVA,starter,bench,1,19.5,2.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,4.0,2.0,2.0,0.30153846153846153,2.5,-15.0,0.0,0.0
204319,Jewell Loyd,LVA,starter,starter,34,27.173529411764708,8.088235294117647,2.3823529411764706,1.4705882352941178,11.941176470588236,1.1176470588235294,0.14705882352941177,1.2647058823529411,0.9705882352941176,7.352941176470588,5.264705882352941,1.2352941176470589,0.3230787029104574,15.976470588235296,2.5588235294117645,1.0,0.6470588235294118
204319,Jewell Loyd,LVA,team,LVA,35,26.954285714285714,7.914285714285715,2.3142857142857145,1.457142857142857,11.685714285714285,1.0857142857142856,0.14285714285714285,1.2285714285714286,0.9714285714285714,7.257142857142857,5.171428571428572,1.2571428571428571,0.3224632674426861,15.591428571428569,2.057142857142857,0.9714285714285714,0.6285714285714286
1630148,Jihyun Park,LAS,home_away,away,19,9.784210526315789,2.4210526315789473,1.2105263157894737,0.5263157894736842,4.157894736842105,0.42105263157894735,0.05263157894736842,0.47368421052631576,0.2631578947368421,2.0,1.1578947368421053,0.5789473684210527,0.24111962060836115,5.821052631578947,-0.7894736842105263,0.10526315789473684,0.3684210526315789
1630148,Jihyun Park,LAS,home_away,home,16,5.625,1.5625,0.5625,0.3125,2.4375,0.3125,0.0,0.3125,0.25,1.625,0.625,0.375,0.33085382432132365,3.39375,-0.375,0.0,0.3125
1630148,Jihyun Park,LAS,month,Aug,8,10.0375,3.375,0.875,0.75,5.0,0.375,0.0,0.375,0.25,2.625,1.5,0.25,0.2976679750575789,6.424999999999999,3.875,0.0,0.25
1630148,Jihyun Park,LAS,month,Jul,9,8.899999999999999,1.3333333333333333,1.4444444444444444,0.3333333333333333,3.111111111111111,0.5555555555555556,0.0,0.5555555555555556,0.3333333333333333,1.7777777777777777,0.6666666666666666,0.8888888888888888,0.2630956846204205,4.9,-2.111111111111111,0.0,0.2222222222222222
1630148,Jihyun Park,LAS,month,Jun,10,8.209999999999999,2.8,0.9,0.2,3.9,0.2,0.1,0.3,0.3,2.2,1.1,0.3,0.26249574532228576,4.779999999999999,-3.6,0.2,0.4
1630148,Jihyun Park,LAS,month,May,8,4.175,0.5,0.375,0.5,1.375,0.375,0.0,0.375,0.125,0.625,0.375,0.5,0.2922456276367362,2.7,0.375,0.0,0.5
1630148,Jihyun Park,LAS,opponent,ATL,1,8.2,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.10731707317073172,3.5999999999999996,-5.0,0.0,0.0
1630148,Jihyun Park,LAS,opponent,CHI,3,10.5,3.0,1.0,0.0,4.0,0.0,0.0,0.0,0.3333333333333333,2.0,1.0,0.6666666666666666,0.22828282828282828,3.8666666666666667,-2.3333333333333335,0.0,0.3333333333333333
1630148,Jihyun Park,LAS,opponent,CON,2,6.15,0.0,1.5,0.0,1.5,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.16260162601626016,2.8,4.5,0.0,0.0
1630148,Jihyun Park,LAS,opponent,DAL,2,7.45,2.0,0.5,0.0,2.5,0.5,0.0,0.5,0.0,2.5,1.0,0.0,0.33557046979865773,4.1,-4.0,0.0,0.0
1630148,Jihyun Park,LAS,opponent,GSV,2,4.65,1.0,0.5,0.5,2.0,0.0,0.0,0.0,0.0,2.5,0.5,0.0,0.5323639774859287,2.35,0.0,0.0,0.0
1630148,Jihyun Park,LAS,opponent,IND,3,11.433333333333332,3.6666666666666665,2.6666666666666665,0.6666666666666666,7.0,1.3333333333333333,0.3333333333333333,1.6666666666666667,0.0,2.6666666666666665,1.0,1.6666666666666667,0.31669093851132685,12.866666666666667,-1.3333333333333333,0.3333333333333333,0.3333333333333333
1630148,Jihyun Park,LAS,opponent,LVA,3,4.333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,0.2223869532987398,1.9000000000000001,-1.6666666666666667,0.0,0.3333333333333333
1630148,Jihyun Park,LAS,opponent,MIN,3,11.700000000000001,4.666666666666667,0.6666666666666666,0.3333333333333333,5.666666666666667,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,2.6666666666666665,1.0,1.3333333333333333,0.22803030303030303,6.3,-2.3333333333333335,0.0,0.3333333333333333
1630148,Jihyun Park,LAS,opponent,NYL,3,6.3,1.0,0.3333333333333333,0.3333333333333333,1.6666666666666667,0.3333333333333333,0.0,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.0,0.07017543859649122,2.9,9.333333333333334,0.0,0.3333333333333333
1630148,Jihyun Park,LAS,opponent,PDX,2,9.05,6.0,1.0,2.0,9.0,0.5,0.0,0.5,0.5,3.5,1.5,0.0,0.4419889502762431,11.2,-0.5,0.0,1.0
1630148,Jihyun Park,LAS,opponent,PHX,4,6.525,2.25,0.75,0.5,3.5,0.25,0.0,0.25,0.25,1.25,0.75,0.5,0.28074053924841536,4.4,2.25,0.0,0.5
1630148,Jihyun Park,LAS,opponent,SEA,2,6.15,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,2.5,1.5,0.0,0.5035425101214575,0.09999999999999998,-2.0,0.0,0.5
1630148,Jihyun Park,LAS,opponent,TOR,3,8.833333333333334,2.3333333333333335,1.0,1.0,4.333333333333333,0.0,0.0,0.0,0.3333333333333333,3.0,2.3333333333333335,0.0,0.38421052631578945,4.7,-7.666666666666667,0.3333333333333333,0.3333333333333333
1630148,Jihyun Park,LAS,opponent,WAS,2,7.7,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.5,0.5,1.0,0.20985815602836877,2.5,-1.5,0.0,0.5
1630148,Jihyun Park,LAS,overall,all,35,7.882857142857143,2.0285714285714285,0.9142857142857143,0.42857142857142855,3.3714285714285714,0.37142857142857144,0.02857142857142857,0.4,0.2571428571428571,1.8285714285714285,0.9142857142857143,0.4857142857142857,0.27701330209354613,4.711428571428572,-0.6,0.05714285714285714,0.34285714285714286
1630148,Jihyun Park,LAS,pos,,35,7.882857142857143,2.0285714285714285,0.9142857142857143,0.42857142857142855,3.3714285714285714,0.37142857142857144,0.02857142857142857,0.4,0.2571428571428571,1.8285714285714285,0.9142857142857143,0.4857142857142857,0.27701330209354613,4.711428571428572,-0.6,0.05714285714285714,0.34285714285714286
1630148,Jihyun Park,LAS,recent,last_10,10,9.250000000000002,2.9,0.7,0.7,4.3,0.4,0.0,0.4,0.3,2.3,1.3,0.2,0.28575342766511075,5.6899999999999995,3.4,0.0,0.2
1630148,Jihyun Park,LAS,recent,last_3,3,10.4,1.0,1.0,0.3333333333333333,2.3333333333333335,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,1.3333333333333333,1.0,0.0,0.15983697350971268,4.366666666666666,4.666666666666667,0.0,0.0
1630148,Jihyun Park,LAS,recent,last_5,5,8.34,1.6,0.8,0.4,2.8,0.4,0.0,0.4,0.2,2.0,1.2,0.0,0.32449434666025434,4.159999999999999,5.0,0.0,0.0
1630148,Jihyun Park,LAS,result,L,23,8.769565217391305,2.347826086956522,0.9130434782608695,0.34782608695652173,3.608695652173913,0.2608695652173913,0.043478260869565216,0.30434782608695654,0.30434782608695654,2.260869565217391,1.173913043478261,0.391304347826087,0.31561316503935044,4.573913043478261,-2.0869565217391304,0.08695652173913043,0.0
1630148,Jihyun Park,LAS,result,W,12,6.183333333333333,1.4166666666666667,0.9166666666666666,0.5833333333333334,2.9166666666666665,0.5833333333333334,0.0,0.5833333333333334,0.16666666666666666,1.0,0.4166666666666667,0.6666666666666666,0.19981357620193746,4.9750000000000005,2.25,0.0,1.0
1630148,Jihyun Park,LAS,starter,bench,33,7.057575757575758,1.7575757575757576,0.7878787878787878,0.3939393939393939,2.9393939393939394,0.36363636363636365,0.0,0.36363636363636365,0.24242424242424243,1.5757575757575757,0.7272727272727273,0.48484848484848486,0.274058738458624,4.142424242424243,0.030303030303030304,0.0,0.36363636363636365
1630148,Jihyun Park,LAS,starter,starter,2,21.5,6.5,3.0,1.0,10.5,0.5,0.5,1.0,0.5,6.0,4.0,0.5,0.31837719298245615,14.100000000000001,-11.0,1.0,0.0
1630148,Jihyun Park,LAS,team,LAS,35,7.882857142857143,2.0285714285714285,0.9142857142857143,0.42857142857142855,3.3714285714285714,0.37142857142857144,0.02857142857142857,0.4,0.2571428571428571,1.8285714285714285,0.9142857142857143,0.4857142857142857,0.27701330209354613,4.711428571428572,-0.6,0.05714285714285714,0.34285714285714286
